lat,lng,title,description,type
46.54394361534468, 6.575046539581299,EPS de  Crissier,"En grève le 15 décembre ! - Fermé toute la journée !",lieu
46.5322958781098, 6.567973568416081,EPS d'Ecublens,"En grève  lundi 15 et mardi 16 décembre !",lieu
46.55684191154278, 6.634687939581944,EPS du Mont-sur-Lausanne,"En grève reconductible le lundi 15 décembre !",lieu
46.389424178466115, 6.224675126079991,EP de Nyon Jura et Prangins,"En grève reconductible dès le 15 décembre !",lieu
46.532185793183004, 6.621944454922087,EPS de Lausanne - Bergières,"En grève reconductible dès le 8 décembre ! - Fermé du lundi au mercredi pour le secondaire ! ",lieu
46.53807263245772, 6.624093553648449, Collège de Bois-Gentil, "En grève reconductible dès le 8 après-midi ! | Fermé le 8 l'après-midi, le 9 et le 10 !", lieu
46.52278369643984, 6.641871239580305,EPS de Lausanne - Béthusy,"En grève reconductible dès le 8 décembre !",lieu
46.52031426850368, 6.619504366633367, EPs de Lausanne - Belvédères, "En grève le 9 décembre et fermé !", lieu
46.5411857455945, 6.647020926087181,EPS de Lausanne - Isabelle-de-Montolieu,"En grève reconductible dès le lundi 8 décembre ! | Lundi 15 décembre : Grand-Vennes fermé et Coteau-Fleuri fermé l'après-midi",lieu
46.51037301570484, 6.631842197250383,EPS de Lausanne - L'Elysée,"En grève le 15 décembre - Fermé toute la journée ! | Actions mardi et mercredi ",lieu
46.57204908222817, 6.824099768418007,EPS d'Oron - Palézieux,"En grève le 15 décembre !",lieu
46.50947118249321, 6.650263026085686,ES de Pully,"En grève reconductible dès le 11 décembre !",lieu
46.4223482205904, 6.260213906593241, ES de Gland, "En grève le 15 décembre ! - Fermé toute la journée !", lieu
46.45939435877983, 6.847640854918624,EPS de Vevey,"En grève les 15 et 17 décembre !",lieu
46.511292017807314, 6.6212939310651375,Gymnase Auguste Piccard,"En grève reconductible dès le 8 décembre ! (suspension ées 11 et 12)",lieu
46.523602092143136, 6.640336739541087,Gymnase de Bugnon,"En grève reconductible dès le 9 décembre !",lieu
46.45038015893617, 6.878176206595458, Gymnase de Burier, "En grève reconductible dès le 8 décembre !", lieu
46.527368764909305, 6.623396062419251, Gymnase de Beaulieu, "En grève lundi 15 décembre", lieu
46.55780744795203, 6.5625932988746944,Gymnase de Bussigny,"En grève reconductible dès le 8 décembre !",lieu
46.52161778209459, 6.636266973394964,Gymnasede de la Cité,"En grève reconductible dès le vendredi 5 décembre !",lieu
46.50675927955092, 6.659052140864238,Gymnase de Chamblandes,"En grève reconductible dès le 5 décembre !",lieu
46.547538846984146, 6.573974410746156,Gymnase de Crissier,"En grève reconductible dès le 8 décembre !",lieu
46.47647055162316, 6.419852208332776,Gymnased'Etoy,"En grève reconductible dès le 8 décembre !",lieu
46.51755319437774, 6.4856974073290825,Gymnase de Morges,"En grève reconductible dès le lundi 8 décembre !",lieu
46.383036607293036, 6.232959530496413,Gymanse de Nyon,"En grève reconductible dès le lundi 8 décembre !",lieu
46.52361755817385, 6.611495337170335,Gymnase Provence,"En grève reconductible dès le 5 décembre !",lieu
46.53388848080825, 6.5839056273715 ,Gymnase de Renens,"En grève reconductible dès le 5 décembre !",lieu
46.779539954259405, 6.668112973407221,Gymnase d'Yverdon,"En grève reconductible dès le lundi 8 décembre !!",lieu
46.531993359651906, 6.627069711027339,Bâtiment Administratif de la Pontaise,"En grève reconductible dès le 8 décembre",lieu
46.52131435121452, 6.581446925945201, UNIL, "Personnel et étudiant.es en grève reconductible depuis le lundi 8 décembre !",lieu
46.5242219185517, 6.645326293110662, HESAV, "Personnel et étudiant.exs en grève reconductible depuis le 5 décembre !", lieu
46.524917380974834, 6.638039839148172, CPNV - Site de César-Roux, "En grève les 11 et 12 décembre !", lieu
46.77369702700442, 6.634864727532476, CPNV - Site Yverdon-les-Bains, "En grève reconductible dès le 5 décembre !", lieu
46.54128680483616, 6.64954744421074, HETSL, "En grève reconductible depuis le 8 décembre !", lieu
46.3820399988524, 6.241220077753581, Action entre secteurs - Nyon, "Lundi 15 décembre, 15h - Rassemblement à Nyon devant le château | 15:00-15:30 : rassemblement devant le château | 15:30-16:30 : déplacement du château à la gare (via la rue de la Gare - piétonne). Différents arrêts pendant le trajet pour distribution de tracts et discussions avec la population. | 16:30-17:00 : rassemblement devant la gare (passage sous-voies) | 17:09 : départ du train pour la manifestation.", action
46.52546291602916, 6.636034166633787, Action secteur de l'éducation - Éduquons Borloz contre les coupes, "Lundi 15 décembre à 16h | Remise d'une lettre de la part des Hautes Écoles à Frédéric Borloz", action
46.522983731593854, 6.580147081475135, Action - Unithèque Lausanne, "Mardi 16 décembre, dès 13h45 | Action de blocage du guichet du prêt et pour venir assister à une surprise accoustique.", action